epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
611,32909.6,0.26052,0.00996,0.01777,0.17335,0.80295,0.9992,1,0.995,0.92043,0.9992,1,0.995,0.995,0.45268,0.01238,0.0002,0.19128,0.83925,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
612,32964.2,0.25493,0.01002,0.01228,0.17246,0.79659,0.99919,1,0.995,0.92186,0.99919,1,0.995,0.995,0.45212,0.0124,0.00019,0.19255,0.83952,0.0118533,0.0039511,0.0118533,0.0039511,0.0118533,0.0039511,0.0118533,0.0039511
613,33018.1,0.25153,0.00897,0.01172,0.1692,0.79355,0.9992,1,0.995,0.92147,0.9992,1,0.995,0.995,0.45375,0.01236,0.00019,0.19242,0.83956,0.0118236,0.0039412,0.0118236,0.0039412,0.0118236,0.0039412,0.0118236,0.0039412
614,33071.3,0.26286,0.01127,0.01739,0.17655,0.80246,0.9992,1,0.995,0.92173,0.9992,1,0.995,0.995,0.45346,0.01235,0.00018,0.19169,0.83965,0.0117939,0.0039313,0.0117939,0.0039313,0.0117939,0.0039313,0.0117939,0.0039313
615,33125.2,0.26042,0.01019,0.01494,0.1746,0.79794,0.9992,1,0.995,0.92026,0.9992,1,0.995,0.995,0.45397,0.01238,0.00018,0.19149,0.83958,0.0117642,0.0039214,0.0117642,0.0039214,0.0117642,0.0039214,0.0117642,0.0039214
616,33179.7,0.26058,0.00951,0.01468,0.17284,0.79931,0.9992,1,0.995,0.9216,0.9992,1,0.995,0.995,0.45368,0.01234,0.00018,0.1944,0.8396,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115
617,33232.7,0.26167,0.00991,0.01775,0.17522,0.79777,0.99921,1,0.995,0.9227,0.99921,1,0.995,0.995,0.45291,0.01229,0.00018,0.19377,0.83941,0.0117048,0.0039016,0.0117048,0.0039016,0.0117048,0.0039016,0.0117048,0.0039016
618,33288,0.25643,0.01061,0.0174,0.17304,0.7975,0.9992,1,0.995,0.92145,0.9992,1,0.995,0.995,0.45345,0.01226,0.00018,0.19317,0.8395,0.0116751,0.0038917,0.0116751,0.0038917,0.0116751,0.0038917,0.0116751,0.0038917
619,33340.7,0.25842,0.00991,0.01711,0.17299,0.80178,0.99921,1,0.995,0.92259,0.99921,1,0.995,0.995,0.45489,0.01225,0.00018,0.19221,0.83973,0.0116454,0.0038818,0.0116454,0.0038818,0.0116454,0.0038818,0.0116454,0.0038818
620,33394.6,0.2689,0.00913,0.01422,0.17723,0.80029,0.99921,1,0.995,0.9211,0.99921,1,0.995,0.995,0.45314,0.01226,0.00018,0.19194,0.83956,0.0116157,0.0038719,0.0116157,0.0038719,0.0116157,0.0038719,0.0116157,0.0038719
621,33447.8,0.25522,0.00973,0.01421,0.1736,0.7989,0.99921,1,0.995,0.92225,0.99921,1,0.995,0.995,0.453,0.01227,0.00018,0.19347,0.83937,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
622,33501.4,0.25858,0.01027,0.01967,0.17443,0.80119,0.99921,1,0.995,0.92108,0.99921,1,0.995,0.995,0.45209,0.01227,0.00018,0.19282,0.83944,0.0115563,0.0038521,0.0115563,0.0038521,0.0115563,0.0038521,0.0115563,0.0038521
623,33554.6,0.25731,0.00876,0.01525,0.17182,0.80213,0.99921,1,0.995,0.92112,0.99921,1,0.995,0.995,0.45304,0.01228,0.00018,0.19444,0.83908,0.0115266,0.0038422,0.0115266,0.0038422,0.0115266,0.0038422,0.0115266,0.0038422
624,33607.7,0.25963,0.01096,0.01439,0.17447,0.80125,0.99921,1,0.995,0.92221,0.99921,1,0.995,0.995,0.45152,0.01228,0.00018,0.19239,0.83906,0.0114969,0.0038323,0.0114969,0.0038323,0.0114969,0.0038323,0.0114969,0.0038323
625,33661.9,0.25639,0.01019,0.01705,0.1751,0.79805,0.99921,1,0.995,0.92251,0.99921,1,0.995,0.995,0.45227,0.01228,0.00018,0.19317,0.8391,0.0114672,0.0038224,0.0114672,0.0038224,0.0114672,0.0038224,0.0114672,0.0038224
626,33715.3,0.25738,0.01143,0.0125,0.17295,0.79973,0.99921,1,0.995,0.92191,0.99921,1,0.995,0.995,0.45191,0.01229,0.00017,0.19395,0.83889,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125
627,33769.2,0.25394,0.01009,0.01253,0.17145,0.79949,0.99921,1,0.995,0.92207,0.99921,1,0.995,0.995,0.45157,0.01232,0.00017,0.19143,0.83877,0.0114078,0.0038026,0.0114078,0.0038026,0.0114078,0.0038026,0.0114078,0.0038026
628,33823.4,0.25542,0.01008,0.01354,0.17266,0.7972,0.99921,1,0.995,0.92215,0.99921,1,0.995,0.995,0.45091,0.01239,0.00016,0.1911,0.83864,0.0113781,0.0037927,0.0113781,0.0037927,0.0113781,0.0037927,0.0113781,0.0037927
629,33877.4,0.24916,0.00931,0.01316,0.16809,0.79024,0.99921,1,0.995,0.92223,0.99921,1,0.995,0.995,0.45128,0.01226,0.00017,0.19252,0.83846,0.0113484,0.0037828,0.0113484,0.0037828,0.0113484,0.0037828,0.0113484,0.0037828
630,33930.9,0.25415,0.00994,0.01707,0.17242,0.79395,0.99921,1,0.995,0.92209,0.99921,1,0.995,0.995,0.4508,0.01227,0.00017,0.19326,0.83857,0.0113187,0.0037729,0.0113187,0.0037729,0.0113187,0.0037729,0.0113187,0.0037729
631,33984.7,0.25396,0.00973,0.02006,0.17166,0.79594,0.99921,1,0.995,0.92241,0.99921,1,0.995,0.995,0.45097,0.01219,0.00017,0.19604,0.83827,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
632,34037,0.25614,0.00897,0.01263,0.17444,0.7978,0.99921,1,0.995,0.92247,0.99921,1,0.995,0.995,0.44958,0.0122,0.00017,0.19556,0.83807,0.0112593,0.0037531,0.0112593,0.0037531,0.0112593,0.0037531,0.0112593,0.0037531
633,34090.8,0.25978,0.00966,0.01809,0.17737,0.80228,0.99921,1,0.995,0.92216,0.99921,1,0.995,0.995,0.44976,0.0122,0.00017,0.19642,0.83792,0.0112296,0.0037432,0.0112296,0.0037432,0.0112296,0.0037432,0.0112296,0.0037432
634,34143.8,0.24843,0.00975,0.01469,0.17075,0.79734,0.99922,1,0.995,0.92247,0.99922,1,0.995,0.995,0.4483,0.01218,0.00017,0.1946,0.83793,0.0111999,0.0037333,0.0111999,0.0037333,0.0111999,0.0037333,0.0111999,0.0037333
635,34198.9,0.25014,0.00977,0.01797,0.16876,0.79392,0.99922,1,0.995,0.92258,0.99922,1,0.995,0.995,0.44932,0.01216,0.00017,0.19346,0.83794,0.0111702,0.0037234,0.0111702,0.0037234,0.0111702,0.0037234,0.0111702,0.0037234
636,34251.9,0.25021,0.00946,0.01747,0.16947,0.79112,0.99921,1,0.995,0.92265,0.99921,1,0.995,0.995,0.44966,0.01212,0.00017,0.19407,0.8379,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135
637,34305,0.2525,0.00964,0.01661,0.1709,0.80133,0.99921,1,0.995,0.92218,0.99921,1,0.995,0.995,0.44807,0.01216,0.00017,0.19395,0.83798,0.0111108,0.0037036,0.0111108,0.0037036,0.0111108,0.0037036,0.0111108,0.0037036
638,34359.2,0.25113,0.00917,0.01643,0.17023,0.79787,0.99921,1,0.995,0.92355,0.99921,1,0.995,0.995,0.44818,0.01218,0.00017,0.19374,0.83773,0.0110811,0.0036937,0.0110811,0.0036937,0.0110811,0.0036937,0.0110811,0.0036937
639,34412.8,0.24956,0.00939,0.01418,0.16946,0.79521,0.99921,1,0.995,0.92133,0.99921,1,0.995,0.995,0.44795,0.01212,0.00017,0.19512,0.83772,0.0110514,0.0036838,0.0110514,0.0036838,0.0110514,0.0036838,0.0110514,0.0036838
640,34466.8,0.25654,0.00884,0.01538,0.17097,0.79474,0.99921,1,0.995,0.92299,0.99921,1,0.995,0.995,0.44746,0.01213,0.00017,0.19264,0.83786,0.0110217,0.0036739,0.0110217,0.0036739,0.0110217,0.0036739,0.0110217,0.0036739
641,34519.7,0.24566,0.00936,0.01142,0.16784,0.79496,0.99921,1,0.995,0.92163,0.99921,1,0.995,0.995,0.44816,0.01209,0.00017,0.19309,0.83807,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
642,34573.7,0.25262,0.01074,0.01498,0.17095,0.79916,0.99922,1,0.995,0.92417,0.99922,1,0.995,0.995,0.44873,0.01208,0.00017,0.19149,0.83795,0.0109623,0.0036541,0.0109623,0.0036541,0.0109623,0.0036541,0.0109623,0.0036541
643,34626.6,0.2503,0.00923,0.01339,0.1698,0.79915,0.99922,1,0.995,0.92165,0.99922,1,0.995,0.995,0.449,0.01206,0.00017,0.18932,0.83793,0.0109326,0.0036442,0.0109326,0.0036442,0.0109326,0.0036442,0.0109326,0.0036442
644,34681,0.25247,0.00869,0.01288,0.16912,0.79962,0.99922,1,0.995,0.92165,0.99922,1,0.995,0.995,0.44792,0.01203,0.00017,0.1907,0.83777,0.0109029,0.0036343,0.0109029,0.0036343,0.0109029,0.0036343,0.0109029,0.0036343
645,34734.2,0.25349,0.00887,0.01387,0.16862,0.79845,0.99922,1,0.995,0.92162,0.99922,1,0.995,0.995,0.44761,0.01202,0.00017,0.19069,0.83747,0.0108732,0.0036244,0.0108732,0.0036244,0.0108732,0.0036244,0.0108732,0.0036244
646,34787.9,0.24839,0.00842,0.01516,0.16813,0.7951,0.99922,1,0.995,0.92142,0.99922,1,0.995,0.995,0.44826,0.01202,0.00017,0.19109,0.83742,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145
647,34842.1,0.25523,0.00896,0.01724,0.17379,0.80218,0.99922,1,0.995,0.9207,0.99922,1,0.995,0.995,0.44855,0.01198,0.00017,0.18945,0.83779,0.0108138,0.0036046,0.0108138,0.0036046,0.0108138,0.0036046,0.0108138,0.0036046
648,34897,0.2567,0.01038,0.01941,0.17151,0.79835,0.99922,1,0.995,0.92081,0.99922,1,0.995,0.995,0.4486,0.01202,0.00017,0.18935,0.83776,0.0107841,0.0035947,0.0107841,0.0035947,0.0107841,0.0035947,0.0107841,0.0035947
649,34951.5,0.25092,0.00896,0.01546,0.16707,0.79626,0.99922,1,0.995,0.92091,0.99922,1,0.995,0.995,0.44875,0.012,0.00017,0.19281,0.83768,0.0107544,0.0035848,0.0107544,0.0035848,0.0107544,0.0035848,0.0107544,0.0035848
650,35004.5,0.25535,0.00961,0.01708,0.17349,0.7965,0.99922,1,0.995,0.92198,0.99922,1,0.995,0.995,0.44869,0.01201,0.00016,0.19156,0.83761,0.0107247,0.0035749,0.0107247,0.0035749,0.0107247,0.0035749,0.0107247,0.0035749
651,35059,0.25314,0.00949,0.01532,0.17187,0.79966,0.99922,1,0.995,0.92122,0.99922,1,0.995,0.995,0.44948,0.01198,0.00016,0.192,0.83755,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
652,35114.2,0.24623,0.00901,0.01175,0.16787,0.79411,0.99922,1,0.995,0.9213,0.99922,1,0.995,0.995,0.44929,0.01197,0.00016,0.19221,0.83741,0.0106653,0.0035551,0.0106653,0.0035551,0.0106653,0.0035551,0.0106653,0.0035551
653,35170.1,0.25046,0.01026,0.01658,0.1695,0.79377,0.99922,1,0.995,0.92078,0.99922,1,0.995,0.995,0.44873,0.01196,0.00016,0.19247,0.83721,0.0106356,0.0035452,0.0106356,0.0035452,0.0106356,0.0035452,0.0106356,0.0035452
654,35224.8,0.24954,0.01064,0.01346,0.16547,0.80322,0.99922,1,0.995,0.92102,0.99922,1,0.995,0.995,0.44938,0.01198,0.00016,0.19185,0.83712,0.0106059,0.0035353,0.0106059,0.0035353,0.0106059,0.0035353,0.0106059,0.0035353
655,35277.9,0.24638,0.01126,0.01996,0.16727,0.79711,0.99922,1,0.995,0.92124,0.99922,1,0.995,0.995,0.44915,0.01198,0.00016,0.19483,0.83715,0.0105762,0.0035254,0.0105762,0.0035254,0.0105762,0.0035254,0.0105762,0.0035254
656,35331.7,0.25251,0.0097,0.01469,0.17087,0.79701,0.99922,1,0.995,0.92112,0.99922,1,0.995,0.995,0.44909,0.01192,0.00016,0.19345,0.83749,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155
657,35386.5,0.2573,0.01065,0.0161,0.17037,0.79343,0.99922,1,0.995,0.92267,0.99922,1,0.995,0.995,0.44923,0.0119,0.00016,0.19503,0.83749,0.0105168,0.0035056,0.0105168,0.0035056,0.0105168,0.0035056,0.0105168,0.0035056
658,35440.1,0.24969,0.01152,0.01701,0.16837,0.79927,0.99922,1,0.995,0.92141,0.99922,1,0.995,0.995,0.44924,0.01191,0.00016,0.1961,0.83737,0.0104871,0.0034957,0.0104871,0.0034957,0.0104871,0.0034957,0.0104871,0.0034957
659,35495.1,0.24877,0.01128,0.01477,0.16735,0.79836,0.99922,1,0.995,0.9212,0.99922,1,0.995,0.995,0.44856,0.01192,0.00016,0.19586,0.83695,0.0104574,0.0034858,0.0104574,0.0034858,0.0104574,0.0034858,0.0104574,0.0034858
660,35552,0.24892,0.00984,0.01464,0.17132,0.79402,0.99922,1,0.995,0.9211,0.99922,1,0.995,0.995,0.44976,0.01195,0.00015,0.19485,0.83665,0.0104277,0.0034759,0.0104277,0.0034759,0.0104277,0.0034759,0.0104277,0.0034759
661,35604.9,0.24272,0.00834,0.01564,0.16617,0.79564,0.99921,1,0.995,0.9211,0.99921,1,0.995,0.995,0.44852,0.01197,0.00015,0.19273,0.83679,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
662,35658.7,0.24608,0.009,0.01569,0.16779,0.79282,0.99921,1,0.995,0.92073,0.99921,1,0.995,0.995,0.4486,0.012,0.00015,0.19331,0.83687,0.0103683,0.0034561,0.0103683,0.0034561,0.0103683,0.0034561,0.0103683,0.0034561
663,35713.4,0.2447,0.01037,0.01687,0.16514,0.79612,0.99921,1,0.995,0.92081,0.99921,1,0.995,0.995,0.44885,0.01201,0.00015,0.19417,0.83686,0.0103386,0.0034462,0.0103386,0.0034462,0.0103386,0.0034462,0.0103386,0.0034462
664,35767.2,0.24955,0.01157,0.01999,0.16896,0.79843,0.99921,1,0.995,0.92208,0.99921,1,0.995,0.995,0.44932,0.01201,0.00015,0.19365,0.83684,0.0103089,0.0034363,0.0103089,0.0034363,0.0103089,0.0034363,0.0103089,0.0034363
665,35820.5,0.25332,0.00952,0.0144,0.17111,0.79935,0.99921,1,0.995,0.92049,0.99921,1,0.995,0.995,0.4485,0.01202,0.00015,0.1927,0.83679,0.0102792,0.0034264,0.0102792,0.0034264,0.0102792,0.0034264,0.0102792,0.0034264
666,35875.1,0.24666,0.0092,0.01468,0.16552,0.79517,0.99921,1,0.995,0.92103,0.99921,1,0.995,0.995,0.44895,0.01201,0.00015,0.19516,0.8367,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165
667,35931.1,0.24632,0.01029,0.01364,0.16491,0.79398,0.99921,1,0.995,0.92197,0.99921,1,0.995,0.995,0.44804,0.01204,0.00015,0.19545,0.8367,0.0102198,0.0034066,0.0102198,0.0034066,0.0102198,0.0034066,0.0102198,0.0034066
668,35984,0.25501,0.01018,0.01322,0.17189,0.8006,0.99921,1,0.995,0.92195,0.99921,1,0.995,0.995,0.44835,0.01206,0.00015,0.19517,0.83673,0.0101901,0.0033967,0.0101901,0.0033967,0.0101901,0.0033967,0.0101901,0.0033967
669,36038.1,0.24522,0.00929,0.01745,0.16478,0.80342,0.99921,1,0.995,0.92174,0.99921,1,0.995,0.995,0.44888,0.01211,0.00015,0.19391,0.83673,0.0101604,0.0033868,0.0101604,0.0033868,0.0101604,0.0033868,0.0101604,0.0033868
670,36091.4,0.24262,0.00949,0.01558,0.16715,0.80248,0.99921,1,0.995,0.92087,0.99921,1,0.995,0.995,0.45029,0.01214,0.00015,0.19486,0.83681,0.0101307,0.0033769,0.0101307,0.0033769,0.0101307,0.0033769,0.0101307,0.0033769
671,36145.1,0.24134,0.00804,0.01717,0.16313,0.793,0.99921,1,0.995,0.92107,0.99921,1,0.995,0.995,0.45107,0.01214,0.00015,0.195,0.83691,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
672,36200.7,0.24565,0.00852,0.0134,0.16743,0.80251,0.99921,1,0.995,0.92075,0.99921,1,0.995,0.995,0.45001,0.01214,0.00015,0.19393,0.83691,0.0100713,0.0033571,0.0100713,0.0033571,0.0100713,0.0033571,0.0100713,0.0033571
673,36253.8,0.24301,0.01059,0.01691,0.16404,0.79841,0.99921,1,0.995,0.92107,0.99921,1,0.995,0.995,0.44945,0.01214,0.00015,0.19375,0.83694,0.0100416,0.0033472,0.0100416,0.0033472,0.0100416,0.0033472,0.0100416,0.0033472
674,36307.9,0.23839,0.01097,0.01753,0.16264,0.79378,0.99921,1,0.995,0.92104,0.99921,1,0.995,0.995,0.45021,0.01213,0.00015,0.19411,0.83704,0.0100119,0.0033373,0.0100119,0.0033373,0.0100119,0.0033373,0.0100119,0.0033373
675,36361.5,0.2432,0.00907,0.0128,0.16647,0.79234,0.99921,1,0.995,0.92106,0.99921,1,0.995,0.995,0.44883,0.01215,0.00015,0.19442,0.83689,0.0099822,0.0033274,0.0099822,0.0033274,0.0099822,0.0033274,0.0099822,0.0033274
676,36417.3,0.24251,0.00902,0.01427,0.16562,0.79515,0.99921,1,0.995,0.92097,0.99921,1,0.995,0.995,0.44905,0.01213,0.00015,0.19392,0.83702,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175
677,36470.3,0.24188,0.00874,0.01056,0.16404,0.80033,0.99922,1,0.995,0.92109,0.99922,1,0.995,0.995,0.44902,0.01212,0.00015,0.19349,0.83694,0.0099228,0.0033076,0.0099228,0.0033076,0.0099228,0.0033076,0.0099228,0.0033076
678,36524.1,0.24907,0.01042,0.01309,0.16654,0.79715,0.99922,1,0.995,0.9219,0.99922,1,0.995,0.995,0.4494,0.0121,0.00015,0.19291,0.83699,0.0098931,0.0032977,0.0098931,0.0032977,0.0098931,0.0032977,0.0098931,0.0032977
679,36577.5,0.24811,0.01144,0.01332,0.16706,0.79635,0.99921,1,0.995,0.92097,0.99921,1,0.995,0.995,0.45069,0.01207,0.00015,0.19366,0.83711,0.0098634,0.0032878,0.0098634,0.0032878,0.0098634,0.0032878,0.0098634,0.0032878
680,36631.3,0.24028,0.00941,0.01511,0.16269,0.79233,0.99922,1,0.995,0.92067,0.99922,1,0.995,0.995,0.44925,0.01207,0.00015,0.19496,0.8371,0.0098337,0.0032779,0.0098337,0.0032779,0.0098337,0.0032779,0.0098337,0.0032779
681,36684.8,0.24414,0.00888,0.01774,0.16738,0.79469,0.99922,1,0.995,0.9207,0.99922,1,0.995,0.995,0.45049,0.01207,0.00015,0.19506,0.83706,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
682,36740.9,0.23722,0.00832,0.01597,0.16161,0.79595,0.99921,1,0.995,0.92153,0.99921,1,0.995,0.995,0.44999,0.01204,0.00015,0.19629,0.83713,0.0097743,0.0032581,0.0097743,0.0032581,0.0097743,0.0032581,0.0097743,0.0032581
683,36796.9,0.23936,0.00901,0.01795,0.16315,0.79535,0.99921,1,0.995,0.92051,0.99921,1,0.995,0.995,0.451,0.01201,0.00015,0.19828,0.83719,0.0097446,0.0032482,0.0097446,0.0032482,0.0097446,0.0032482,0.0097446,0.0032482
684,36850.8,0.2396,0.00887,0.01699,0.16207,0.8017,0.99921,1,0.995,0.92109,0.99921,1,0.995,0.995,0.44989,0.01205,0.00015,0.19816,0.83711,0.0097149,0.0032383,0.0097149,0.0032383,0.0097149,0.0032383,0.0097149,0.0032383
685,36904.5,0.24433,0.01013,0.01789,0.16638,0.7979,0.99921,1,0.995,0.9212,0.99921,1,0.995,0.995,0.45019,0.01204,0.00016,0.19678,0.83721,0.0096852,0.0032284,0.0096852,0.0032284,0.0096852,0.0032284,0.0096852,0.0032284
686,36959.6,0.23981,0.00922,0.01219,0.16219,0.79506,0.99921,1,0.995,0.92197,0.99921,1,0.995,0.995,0.44987,0.01204,0.00016,0.19547,0.83702,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185
687,37013.4,0.24326,0.00891,0.01599,0.16353,0.79581,0.9992,1,0.995,0.92189,0.9992,1,0.995,0.995,0.44979,0.01206,0.00016,0.19535,0.83702,0.0096258,0.0032086,0.0096258,0.0032086,0.0096258,0.0032086,0.0096258,0.0032086
688,37067.2,0.2411,0.00872,0.01469,0.1645,0.79248,0.9992,1,0.995,0.92053,0.9992,1,0.995,0.995,0.45106,0.01205,0.00015,0.19596,0.83694,0.0095961,0.0031987,0.0095961,0.0031987,0.0095961,0.0031987,0.0095961,0.0031987
689,37120.8,0.23761,0.00884,0.01582,0.16462,0.79867,0.9992,1,0.995,0.92248,0.9992,1,0.995,0.995,0.45167,0.01203,0.00015,0.19628,0.83696,0.0095664,0.0031888,0.0095664,0.0031888,0.0095664,0.0031888,0.0095664,0.0031888
690,37174.4,0.24455,0.01087,0.01551,0.16564,0.79782,0.9992,1,0.995,0.92168,0.9992,1,0.995,0.995,0.4513,0.01202,0.00015,0.19634,0.83702,0.0095367,0.0031789,0.0095367,0.0031789,0.0095367,0.0031789,0.0095367,0.0031789
691,37229.3,0.23712,0.0082,0.0136,0.15823,0.79416,0.99921,1,0.995,0.92083,0.99921,1,0.995,0.995,0.45078,0.01205,0.00015,0.19367,0.83692,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
692,37283,0.25078,0.00939,0.01205,0.16491,0.7947,0.99921,1,0.995,0.92083,0.99921,1,0.995,0.995,0.44998,0.01205,0.00015,0.19359,0.83682,0.0094773,0.0031591,0.0094773,0.0031591,0.0094773,0.0031591,0.0094773,0.0031591
693,37336.5,0.24027,0.00876,0.02013,0.16294,0.79822,0.99921,1,0.995,0.92066,0.99921,1,0.995,0.995,0.4499,0.01204,0.00015,0.19461,0.83673,0.0094476,0.0031492,0.0094476,0.0031492,0.0094476,0.0031492,0.0094476,0.0031492
694,37391,0.23229,0.008,0.01323,0.16049,0.79596,0.99922,1,0.995,0.92141,0.99922,1,0.995,0.995,0.45006,0.01206,0.00015,0.19386,0.83683,0.0094179,0.0031393,0.0094179,0.0031393,0.0094179,0.0031393,0.0094179,0.0031393
695,37444.5,0.23763,0.00891,0.01277,0.15773,0.79371,0.99922,1,0.995,0.92243,0.99922,1,0.995,0.995,0.45044,0.01206,0.00015,0.19297,0.83675,0.0093882,0.0031294,0.0093882,0.0031294,0.0093882,0.0031294,0.0093882,0.0031294
696,37500,0.23653,0.00876,0.01318,0.16049,0.79166,0.99922,1,0.995,0.92243,0.99922,1,0.995,0.995,0.45101,0.01207,0.00015,0.193,0.83673,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195
697,37552.8,0.23902,0.01088,0.01668,0.1606,0.79592,0.99922,1,0.995,0.92217,0.99922,1,0.995,0.995,0.45196,0.01207,0.00015,0.19415,0.83677,0.0093288,0.0031096,0.0093288,0.0031096,0.0093288,0.0031096,0.0093288,0.0031096
698,37606.5,0.23745,0.00817,0.01621,0.1623,0.79574,0.99922,1,0.995,0.92405,0.99922,1,0.995,0.995,0.45171,0.01208,0.00015,0.19254,0.83694,0.0092991,0.0030997,0.0092991,0.0030997,0.0092991,0.0030997,0.0092991,0.0030997
699,37659.6,0.23467,0.00845,0.01296,0.16287,0.79437,0.99922,1,0.995,0.92323,0.99922,1,0.995,0.995,0.45017,0.01208,0.00015,0.19265,0.83691,0.0092694,0.0030898,0.0092694,0.0030898,0.0092694,0.0030898,0.0092694,0.0030898
700,37713.3,0.23723,0.00874,0.0146,0.16069,0.79659,0.99922,1,0.995,0.92339,0.99922,1,0.995,0.995,0.45085,0.01211,0.00015,0.19519,0.83685,0.0092397,0.0030799,0.0092397,0.0030799,0.0092397,0.0030799,0.0092397,0.0030799
701,37767.7,0.2397,0.00946,0.01653,0.16407,0.79899,0.99922,1,0.995,0.92422,0.99922,1,0.995,0.995,0.45109,0.0121,0.00015,0.1939,0.83694,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
702,37820.6,0.2366,0.00916,0.01264,0.16224,0.78829,0.99923,1,0.995,0.92228,0.99923,1,0.995,0.995,0.4508,0.0121,0.00015,0.19641,0.83702,0.0091803,0.0030601,0.0091803,0.0030601,0.0091803,0.0030601,0.0091803,0.0030601
703,37874.6,0.23769,0.00843,0.01459,0.162,0.79642,0.99923,1,0.995,0.92326,0.99923,1,0.995,0.995,0.45143,0.01211,0.00015,0.19352,0.83693,0.0091506,0.0030502,0.0091506,0.0030502,0.0091506,0.0030502,0.0091506,0.0030502
704,37928,0.23598,0.00771,0.01323,0.16233,0.79269,0.99922,1,0.995,0.92333,0.99922,1,0.995,0.995,0.45131,0.01209,0.00014,0.19354,0.83688,0.0091209,0.0030403,0.0091209,0.0030403,0.0091209,0.0030403,0.0091209,0.0030403
705,37983.2,0.23391,0.00992,0.01524,0.16029,0.7917,0.99922,1,0.995,0.92335,0.99922,1,0.995,0.995,0.45085,0.0121,0.00014,0.19378,0.83692,0.0090912,0.0030304,0.0090912,0.0030304,0.0090912,0.0030304,0.0090912,0.0030304
706,38036.1,0.22942,0.0091,0.01533,0.15923,0.78916,0.99922,1,0.995,0.92505,0.99922,1,0.995,0.995,0.45058,0.0121,0.00014,0.18914,0.83689,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205
707,38090.2,0.23709,0.00796,0.01157,0.16191,0.78879,0.99922,1,0.995,0.92268,0.99922,1,0.995,0.995,0.45121,0.0121,0.00014,0.19221,0.83692,0.0090318,0.0030106,0.0090318,0.0030106,0.0090318,0.0030106,0.0090318,0.0030106
708,38143.7,0.2349,0.00883,0.0125,0.15918,0.79537,0.99922,1,0.995,0.92144,0.99922,1,0.995,0.995,0.45055,0.01212,0.00014,0.19383,0.83677,0.0090021,0.0030007,0.0090021,0.0030007,0.0090021,0.0030007,0.0090021,0.0030007
709,38197.3,0.24057,0.00796,0.01294,0.16109,0.79672,0.99922,1,0.995,0.92226,0.99922,1,0.995,0.995,0.45054,0.01213,0.00014,0.19207,0.83677,0.0089724,0.0029908,0.0089724,0.0029908,0.0089724,0.0029908,0.0089724,0.0029908
710,38254,0.23186,0.01039,0.01333,0.15753,0.79583,0.99922,1,0.995,0.92255,0.99922,1,0.995,0.995,0.44971,0.01214,0.00014,0.18937,0.83677,0.0089427,0.0029809,0.0089427,0.0029809,0.0089427,0.0029809,0.0089427,0.0029809
711,38308.3,0.23664,0.00777,0.0111,0.15948,0.79227,0.99922,1,0.995,0.92349,0.99922,1,0.995,0.995,0.45178,0.01214,0.00014,0.19401,0.83684,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
712,38363.5,0.23388,0.00875,0.01653,0.15618,0.79729,0.99922,1,0.995,0.9245,0.99922,1,0.995,0.995,0.45113,0.01213,0.00014,0.19259,0.8368,0.0088833,0.0029611,0.0088833,0.0029611,0.0088833,0.0029611,0.0088833,0.0029611
